index	Model	MAE	MSE	RMSE	R2	RMSLE	MAPE	TT (Sec)
et	Extra Trees Regressor	9.4914	229.9762	15.165	0.7739	0.4399	0.4921	0.48
rf	Random Forest Regressor	10.1188	237.941	15.4253	0.766	0.4518	0.5389	0.58
lightgbm	Light Gradient Boosting Machine	11.3374	277.0556	16.645	0.7276	0.5057	0.6734	0.18
gbr	Gradient Boosting Regressor	16.7991	518.4914	22.7704	0.4901	0.6581	1.147	0.37
ridge	Ridge Regression	21.1882	746.3128	27.3187	0.2661	0.7163	1.3709	0.02
lr	Linear Regression	21.1879	749.5038	27.3771	0.263	0.7152	1.3673	0.04
svm	Support Vector Regression	20.9023	871.6157	29.5231	0.1429	0.7859	1.6464	1.19
lasso	Lasso Regression	24.4969	921.5686	30.3573	0.0938	0.7765	1.5618	0.01
