index	Model	MAE	MSE	RMSE	R2	RMSLE	MAPE	TT (Sec)
et	Extra Trees Regressor	8.3778	184.6389	13.5882	0.8184	0.3982	0.413	0.57
rf	Random Forest Regressor	9.6113	235.0417	15.3311	0.7689	0.4381	0.5021	0.62
lightgbm	Light Gradient Boosting Machine	11.0186	266.8806	16.3365	0.7376	0.4817	0.5961	0.19
gbr	Gradient Boosting Regressor	15.2674	433.5968	20.823	0.5736	0.6241	1.0297	0.45
ridge	Ridge Regression	19.1122	637.468	25.2481	0.3731	0.6875	1.2198	0.03
lr	Linear Regression	19.1293	638.5462	25.2695	0.3721	0.6859	1.2137	0.04
svm	Support Vector Regression	20.3551	825.5859	28.733	0.1882	0.7757	1.6033	1.64
lasso	Lasso Regression	23.8579	884.3339	29.7378	0.1304	0.7646	1.5212	0.01
